,predict
5638,64.15699768066406
5639,64.15699768066406
5640,64.15699768066406
5641,64.15699768066406
5642,64.15699768066406
5643,64.15699768066406
5644,64.15699768066406
5645,64.15699768066406
5646,64.15699768066406
5647,64.15699768066406
5648,64.15699768066406
5649,64.15699768066406
5650,64.15699768066406
5651,64.15699768066406
5652,64.15699768066406
5653,64.15699768066406
5654,64.15699768066406
5655,64.15699768066406
5656,64.15699768066406
5657,64.15699768066406
5658,64.15699768066406
5659,64.15699768066406
5660,64.15699768066406
5661,64.15699768066406
5662,64.15699768066406
5663,64.15699768066406
5664,64.15699768066406
5665,64.15699768066406
5666,64.15699768066406
5667,64.15699768066406
5668,64.15699768066406
5669,64.15699768066406
5670,64.15699768066406
5671,64.15699768066406
5672,64.15699768066406
5673,64.15699768066406
5674,64.15699768066406
5675,64.15699768066406
5676,64.15699768066406
5677,64.15699768066406
5678,64.15699768066406
5679,64.15699768066406
5680,64.15699768066406
5681,64.15699768066406
5682,64.15699768066406
5683,64.15699768066406
5684,64.15699768066406
5685,64.15699768066406
5686,64.15699768066406
5687,64.15699768066406
5688,64.15699768066406
5689,64.15699768066406
5690,64.15699768066406
5691,64.15699768066406
5692,64.15699768066406
5693,64.15699768066406
5694,64.15699768066406
5695,64.15699768066406
5696,64.15699768066406
5697,64.15699768066406
5698,64.15699768066406
5699,64.15699768066406
5700,64.15699768066406
5701,64.15699768066406
5702,64.15699768066406
5703,64.15699768066406
5704,64.15699768066406
5705,64.15699768066406
5706,64.15699768066406
5707,64.15699768066406
5708,64.15699768066406
5709,64.15699768066406
5710,64.15699768066406
5711,64.15699768066406
5712,64.15699768066406
5713,64.15699768066406
5714,64.15699768066406
5715,64.15699768066406
5716,64.15699768066406
5717,64.15699768066406
5718,64.15699768066406
5719,64.15699768066406
5720,64.15699768066406
5721,64.15699768066406
5722,64.15699768066406
5723,64.15699768066406
5724,64.15699768066406
5725,64.15699768066406
5726,64.15699768066406
5727,64.15699768066406
5728,64.15699768066406
5729,64.15699768066406
5730,64.15699768066406
5731,64.15699768066406
5732,64.15699768066406
5733,64.15699768066406
5734,64.15699768066406
5735,64.15699768066406
5736,64.15699768066406
5737,64.15699768066406
5738,64.15699768066406
5739,64.15699768066406
5740,64.15699768066406
5741,64.15699768066406
5742,64.15699768066406
5743,64.15699768066406
5744,64.15699768066406
5745,64.15699768066406
5746,64.15699768066406
5747,64.15699768066406
5748,64.15699768066406
5749,64.15699768066406
5750,64.15699768066406
5751,64.15699768066406
5752,64.15699768066406
5753,64.15699768066406
5754,64.15699768066406
5755,64.15699768066406
5756,64.15699768066406
5757,64.15699768066406
5758,64.15699768066406
5759,64.15699768066406
5760,64.15699768066406
5761,64.15699768066406
5762,64.15699768066406
5763,64.15699768066406
5764,64.15699768066406
5765,64.15699768066406
5766,64.15699768066406
5767,64.15699768066406
5768,64.15699768066406
5769,64.15699768066406
5770,64.15699768066406
5771,64.15699768066406
5772,64.15699768066406
5773,64.15699768066406
5774,64.15699768066406
5775,64.15699768066406
5776,64.15699768066406
5777,64.15699768066406
5778,64.15699768066406
5779,64.15699768066406
5780,64.15699768066406
5781,64.15699768066406
5782,64.15699768066406
5783,64.15699768066406
5784,64.15699768066406
5785,64.15699768066406
5786,64.15699768066406
5787,64.15699768066406
5788,64.15699768066406
5789,64.15699768066406
5790,64.15699768066406
5791,64.15699768066406
5792,64.15699768066406
5793,64.15699768066406
5794,64.15699768066406
5795,64.15699768066406
5796,64.15699768066406
5797,64.15699768066406
5798,64.15699768066406
5799,64.15699768066406
5800,64.15699768066406
5801,64.15699768066406
5802,64.15699768066406
5803,64.15699768066406
5804,64.15699768066406
5805,64.15699768066406
5806,64.15699768066406
5807,64.15699768066406
5808,64.15699768066406
5809,64.15699768066406
5810,64.15699768066406
5811,64.15699768066406
5812,64.15699768066406
5813,64.15699768066406
5814,64.15699768066406
5815,64.15699768066406
5816,64.15699768066406
5817,64.15699768066406
5818,64.15699768066406
5819,64.15699768066406
5820,64.15699768066406
5821,64.15699768066406
5822,64.15699768066406
5823,64.15699768066406
5824,64.15699768066406
5825,64.15699768066406
5826,64.15699768066406
5827,64.15699768066406
5828,64.15699768066406
5829,64.15699768066406
5830,64.15699768066406
5831,64.15699768066406
5832,64.15699768066406
5833,64.15699768066406
5834,64.15699768066406
5835,64.15699768066406
5836,64.15699768066406
5837,64.15699768066406
5838,64.15699768066406
5839,64.15699768066406
5840,64.15699768066406
5841,64.15699768066406
5842,64.15699768066406
5843,64.15699768066406
5844,64.15699768066406
5845,64.15699768066406
5846,64.15699768066406
5847,64.15699768066406
5848,64.15699768066406
5849,64.15699768066406
5850,64.15699768066406
5851,64.15699768066406
5852,64.15699768066406
5853,64.15699768066406
5854,64.15699768066406
5855,64.15699768066406
5856,64.15699768066406
5857,64.15699768066406
5858,64.15699768066406
5859,64.15699768066406
5860,64.15699768066406
5861,64.15699768066406
5862,64.15699768066406
5863,64.15699768066406
5864,64.15699768066406
5865,64.15699768066406
5866,64.15699768066406
5867,64.15699768066406
5868,64.15699768066406
5869,64.15699768066406
5870,64.15699768066406
5871,64.15699768066406
5872,64.15699768066406
5873,64.15699768066406
5874,64.15699768066406
5875,64.15699768066406
5876,64.15699768066406
5877,64.15699768066406
5878,64.15699768066406
5879,64.15699768066406
5880,64.15699768066406
5881,64.15699768066406
5882,64.15699768066406
5883,64.15699768066406
5884,64.15699768066406
5885,64.15699768066406
5886,64.15699768066406
5887,64.15699768066406
5888,64.15699768066406
5889,64.15699768066406
5890,64.15699768066406
5891,64.15699768066406
5892,64.15699768066406
5893,64.15699768066406
5894,64.15699768066406
5895,64.15699768066406
5896,64.15699768066406
5897,64.15699768066406
5898,64.15699768066406
5899,64.15699768066406
5900,64.15699768066406
5901,64.15699768066406
5902,64.15699768066406
5903,64.15699768066406
5904,64.15699768066406
5905,64.15699768066406
5906,64.15699768066406
5907,64.15699768066406
5908,64.15699768066406
5909,64.15699768066406
5910,64.15699768066406
5911,64.15699768066406
5912,64.15699768066406
5913,64.15699768066406
5914,64.15699768066406
5915,64.15699768066406
5916,64.15699768066406
5917,64.15699768066406
5918,64.15699768066406
5919,64.15699768066406
5920,64.15699768066406
5921,64.15699768066406
5922,64.15699768066406
5923,64.15699768066406
5924,64.15699768066406
5925,64.15699768066406
5926,64.15699768066406
5927,64.15699768066406
5928,64.15699768066406
5929,64.15699768066406
5930,64.15699768066406
5931,64.15699768066406
5932,64.15699768066406
5933,64.15699768066406
5934,64.15699768066406
5935,64.15699768066406
5936,64.15699768066406
5937,64.15699768066406
5938,64.15699768066406
5939,64.15699768066406
5940,64.15699768066406
5941,64.15699768066406
5942,64.15699768066406
5943,64.15699768066406
5944,64.15699768066406
5945,64.15699768066406
5946,64.15699768066406
5947,64.15699768066406
5948,64.15699768066406
5949,64.15699768066406
5950,64.15699768066406
5951,64.15699768066406
5952,64.15699768066406
5953,64.15699768066406
5954,64.15699768066406
5955,64.15699768066406
5956,64.15699768066406
5957,64.15699768066406
5958,64.15699768066406
5959,64.15699768066406
5960,64.15699768066406
5961,64.15699768066406
5962,64.15699768066406
5963,64.15699768066406
5964,64.15699768066406
5965,64.15699768066406
5966,64.15699768066406
5967,64.15699768066406
5968,64.15699768066406
5969,64.15699768066406
5970,64.15699768066406
5971,64.15699768066406
5972,64.15699768066406
5973,64.15699768066406
5974,64.15699768066406
5975,64.15699768066406
5976,64.15699768066406
5977,64.15699768066406
5978,64.15699768066406
5979,64.15699768066406
5980,64.15699768066406
5981,64.15699768066406
5982,64.15699768066406
5983,64.15699768066406
5984,64.15699768066406
5985,64.15699768066406
5986,64.15699768066406
5987,64.15699768066406
5988,64.15699768066406
5989,64.15699768066406
5990,64.15699768066406
5991,64.15699768066406
5992,64.15699768066406
5993,64.15699768066406
5994,64.15699768066406
5995,64.15699768066406
5996,64.15699768066406
5997,64.15699768066406
5998,64.15699768066406
5999,64.15699768066406
6000,64.15699768066406
6001,64.15699768066406
6002,64.15699768066406
6003,64.15699768066406
6004,64.15699768066406
6005,64.15699768066406
6006,64.15699768066406
6007,64.15699768066406
6008,64.15699768066406
6009,64.15699768066406
6010,64.15699768066406
6011,64.15699768066406
6012,64.15699768066406
6013,64.15699768066406
6014,64.15699768066406
6015,64.15699768066406
6016,64.15699768066406
6017,64.15699768066406
6018,64.15699768066406
6019,64.15699768066406
6020,64.15699768066406
6021,64.15699768066406
6022,64.15699768066406
6023,64.15699768066406
6024,64.15699768066406
6025,64.15699768066406
6026,64.15699768066406
6027,64.15699768066406
6028,64.15699768066406
6029,64.15699768066406
6030,64.15699768066406
6031,64.15699768066406
6032,64.15699768066406
6033,64.15699768066406
6034,64.15699768066406
6035,64.15699768066406
6036,64.15699768066406
6037,64.15699768066406
6038,64.15699768066406
6039,64.15699768066406
6040,64.15699768066406
6041,64.15699768066406
6042,64.15699768066406
6043,64.15699768066406
6044,64.15699768066406
6045,64.15699768066406
6046,64.15699768066406
6047,64.15699768066406
6048,64.15699768066406
6049,64.15699768066406
6050,64.15699768066406
6051,64.15699768066406
6052,64.15699768066406
6053,64.15699768066406
6054,64.15699768066406
6055,64.15699768066406
6056,64.15699768066406
6057,64.15699768066406
6058,64.15699768066406
6059,64.15699768066406
6060,64.15699768066406
6061,64.15699768066406
6062,64.15699768066406
6063,64.15699768066406
6064,64.15699768066406
6065,64.15699768066406
6066,64.15699768066406
6067,64.15699768066406
6068,64.15699768066406
6069,64.15699768066406
6070,64.15699768066406
6071,64.15699768066406
6072,64.15699768066406
6073,64.15699768066406
6074,64.15699768066406
6075,64.15699768066406
6076,64.15699768066406
6077,64.15699768066406
6078,64.15699768066406
6079,64.15699768066406
6080,64.15699768066406
6081,64.15699768066406
6082,64.15699768066406
6083,64.15699768066406
6084,64.15699768066406
6085,64.15699768066406
6086,64.15699768066406
6087,64.15699768066406
6088,64.15699768066406
6089,64.15699768066406
6090,64.15699768066406
6091,64.15699768066406
6092,64.15699768066406
6093,64.15699768066406
6094,64.15699768066406
6095,64.15699768066406
6096,64.15699768066406
6097,64.15699768066406
6098,64.15699768066406
6099,64.15699768066406
6100,64.15699768066406
6101,64.15699768066406
6102,64.15699768066406
6103,64.15699768066406
6104,64.15699768066406
6105,64.15699768066406
6106,64.15699768066406
6107,64.15699768066406
6108,64.15699768066406
6109,64.15699768066406
6110,64.15699768066406
6111,64.15699768066406
6112,64.15699768066406
6113,64.15699768066406
6114,64.15699768066406
6115,64.15699768066406
6116,64.15699768066406
6117,64.15699768066406
6118,64.15699768066406
6119,64.15699768066406
6120,64.15699768066406
6121,64.15699768066406
6122,64.15699768066406
6123,64.15699768066406
6124,64.15699768066406
6125,64.15699768066406
6126,64.15699768066406
6127,64.15699768066406
6128,64.15699768066406
6129,64.15699768066406
6130,64.15699768066406
6131,64.15699768066406
6132,64.15699768066406
6133,64.15699768066406
6134,64.15699768066406
6135,64.15699768066406
6136,64.15699768066406
6137,64.15699768066406
6138,64.15699768066406
6139,64.15699768066406
6140,64.15699768066406
6141,64.15699768066406
6142,64.15699768066406
6143,64.15699768066406
6144,64.15699768066406
6145,64.15699768066406
6146,64.15699768066406
6147,64.15699768066406
6148,64.15699768066406
6149,64.15699768066406
6150,64.15699768066406
6151,64.15699768066406
6152,64.15699768066406
6153,64.15699768066406
6154,64.15699768066406
6155,64.15699768066406
6156,64.15699768066406
6157,64.15699768066406
6158,64.15699768066406
6159,64.15699768066406
6160,64.15699768066406
6161,64.15699768066406
6162,64.15699768066406
6163,64.15699768066406
6164,64.15699768066406
6165,64.15699768066406
6166,64.15699768066406
6167,64.15699768066406
6168,64.15699768066406
6169,64.15699768066406
6170,64.15699768066406
6171,64.15699768066406
6172,64.15699768066406
6173,64.15699768066406
6174,64.15699768066406
6175,64.15699768066406
6176,64.15699768066406
6177,64.15699768066406
6178,64.15699768066406
6179,64.15699768066406
6180,64.15699768066406
6181,64.15699768066406
6182,64.15699768066406
6183,64.15699768066406
6184,64.15699768066406
6185,64.15699768066406
6186,64.15699768066406
6187,64.15699768066406
6188,64.15699768066406
6189,64.15699768066406
6190,64.15699768066406
6191,64.15699768066406
6192,64.15699768066406
6193,64.15699768066406
6194,64.15699768066406
6195,64.15699768066406
6196,64.15699768066406
6197,64.15699768066406
6198,64.15699768066406
6199,64.15699768066406
6200,64.15699768066406
6201,64.15699768066406
6202,64.15699768066406
6203,64.15699768066406
6204,64.15699768066406
6205,64.15699768066406
6206,64.15699768066406
6207,64.15699768066406
6208,64.15699768066406
6209,64.15699768066406
6210,64.15699768066406
6211,64.15699768066406
6212,64.15699768066406
6213,64.15699768066406
6214,64.15699768066406
6215,64.15699768066406
6216,64.15699768066406
6217,64.15699768066406
6218,64.15699768066406
6219,64.15699768066406
6220,64.15699768066406
6221,64.15699768066406
6222,64.15699768066406
6223,64.15699768066406
6224,64.15699768066406
6225,64.15699768066406
6226,64.15699768066406
6227,64.15699768066406
6228,64.15699768066406
6229,64.15699768066406
6230,64.15699768066406
6231,64.15699768066406
6232,64.15699768066406
6233,64.15699768066406
6234,64.15699768066406
6235,64.15699768066406
6236,64.15699768066406
6237,64.15699768066406
6238,64.15699768066406
6239,64.15699768066406
6240,64.15699768066406
6241,64.15699768066406
6242,64.15699768066406
6243,64.15699768066406
6244,64.15699768066406
6245,64.15699768066406
6246,64.15699768066406
6247,64.15699768066406
6248,64.15699768066406
6249,64.15699768066406
6250,64.15699768066406
6251,64.15699768066406
6252,64.15699768066406
6253,64.15699768066406
6254,64.15699768066406
6255,64.15699768066406
6256,64.15699768066406
6257,64.15699768066406
6258,64.15699768066406
6259,64.15699768066406
6260,64.15699768066406
6261,64.15699768066406
6262,64.15699768066406
6263,64.15699768066406
6264,64.15699768066406
6265,64.15699768066406
6266,64.15699768066406
6267,64.15699768066406
6268,64.15699768066406
6269,64.15699768066406
6270,64.15699768066406
6271,64.15699768066406
6272,64.15699768066406
6273,64.15699768066406
6274,64.15699768066406
6275,64.15699768066406
6276,64.15699768066406
6277,64.15699768066406
6278,64.15699768066406
6279,64.15699768066406
6280,64.15699768066406
6281,64.15699768066406
6282,64.15699768066406
6283,64.15699768066406
6284,64.15699768066406
6285,64.15699768066406
6286,64.15699768066406
6287,64.15699768066406
6288,64.15699768066406
6289,64.15699768066406
6290,64.15699768066406
6291,64.15699768066406
6292,64.15699768066406
6293,64.15699768066406
6294,64.15699768066406
6295,64.15699768066406
6296,64.15699768066406
6297,64.15699768066406
6298,64.15699768066406
6299,64.15699768066406
6300,64.15699768066406
6301,64.15699768066406
6302,64.15699768066406
6303,64.15699768066406
6304,64.15699768066406
6305,64.15699768066406
6306,64.15699768066406
6307,64.15699768066406
6308,64.15699768066406
6309,64.15699768066406
6310,64.15699768066406
6311,64.15699768066406
6312,64.15699768066406
6313,64.15699768066406
6314,64.15699768066406
6315,64.15699768066406
6316,64.15699768066406
6317,64.15699768066406
6318,64.15699768066406
6319,64.15699768066406
6320,64.15699768066406
6321,64.15699768066406
6322,64.15699768066406
